"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X9.191083411",-0.026633667529391,-0.0417746821152547,-0.0122581920874127,0.0292390117176392,0.0208243272775743,0.0206429362410625,0.0267834256370051,-0.000372919563016957,-0.00122361441812156,0.00518276874467044,-0.00895371303598383,-0.00108493110375886,0.0274358614659461,-0.0166742820124226,0.00703978008723863,0.0102765576481612,0.0268417328443599,-0.0332226499153678,-0.00405485280644166,-0.00630565123532572,0.00258605134072509,0.00944397368909501,-0.0095651949945492,-0.00434693566580121,0.0113595207496856,0.00761537885271379,0.0116178111926324,-0.0130015136648317,0.00567445899498033,-0.0162741316021824,-0.00431451062074711,-0.0136511554722187,0.00406209351543637,-0.0010126910423166,0.00421253232691831,0.00514955992815967,0.00478343295411613,-0.015216656512759,0.00653212695186514,0.0356628951893317
"X9.191416827",-0.0235290843984223,-0.0424918058633644,-0.0105193667111222,0.0305376004246257,0.0263276898170235,0.0279374034494858,0.0296667607530071,-0.00801707549407299,0.00317285798763587,0.00574883388014244,-0.00723132176620914,0.00667714739454705,0.0295152184895304,-0.018904272448493,0.00159365737055863,0.00725355340612667,0.0287038702629056,-0.0399580967579607,-0.0130556968470753,-0.00552547606476342,0.00715145936325399,0.00306971245180828,-0.0120900066439249,-0.00258160860690021,0.0200555919254367,0.0129727262285205,0.00526385667534676,-0.015022310907907,0.0120527740213944,-0.0260334677714737,0.00997378573743417,-0.00830129985045862,0.0114259313559233,-0.00584993217747911,0.00906709251724619,0.0163361105679939,0.0031424128606344,-0.0101970529377844,0.00433421171012326,-0.10347510287655
"X9.191833504",-0.0217446770580832,-0.0421643898700181,-0.0080569932235341,0.0293435486635398,0.0331270012844877,0.0299473414594078,0.0279335513429154,-0.00923670021983244,0.00478887698136673,0.00972756448931382,-0.0150380032187597,0.00794165355448344,0.0372431196333301,-0.0223700940219507,0.00910481617242142,0.0192353429760486,0.026396079029061,-0.0441837407047508,-0.0136650594380961,-0.00587578981955374,0.00851643235101662,-0.000353072518594645,-0.0107696941709383,-0.00514479891712858,0.0197217853426521,0.0115963509774262,0.00263469100433413,-0.01893735378448,0.0105627767157974,-0.0284212969112335,-0.000608255872459087,-0.0141598824664703,0.00143855016532071,0.00681802619055793,0.00478169987624789,0.0122461601302969,0.00488198239363681,-0.0201152263911447,0.00904003450302017,0.01293434900844
"X9.19216692",-0.0266241879379158,-0.0421695594533699,-0.0124403938486573,0.0282322705193702,0.0206025548925625,0.0216158959978863,0.0240122072644479,0.000172526484623129,0.000412387716579183,0.00810479787426131,-0.00928330101693247,0.000103900551172199,0.0283049175505803,-0.0180815879791089,0.00516834695194799,0.0117494616887991,0.0270111890922758,-0.0334985271859821,-0.00499788983719514,-0.00644258758921523,0.00229561958683444,0.0109390496111752,-0.00883240120860108,-0.00296965842344052,0.0133877524411308,0.00733941707444907,0.0112871557245534,-0.011400006023885,0.00527364993903993,-0.0183385317353295,-0.00450237268878987,-0.014877684182473,0.00422013578501015,-0.00280707758264277,0.00254479736889609,0.00336032870832152,0.0053967559326737,-0.0151334435796361,0.00660872466686655,0.00500719870985944
"X9.192500336",-0.0217602986155416,-0.0444120053769628,-0.0082176576148577,0.0270028529952245,0.0302573325793915,0.0309961377324752,0.0227615023906573,-0.00688700810722049,0.00154855686179486,0.0119702820208179,-0.016198133464024,0.0146490749830073,0.0376802582518609,-0.0226159883014498,0.00852031511450401,0.0245394951030036,0.0304824179164031,-0.0337150594080638,-0.0177316535204322,-0.00514237493598196,0.00897375549895567,-0.00314417999667902,-0.00840243339470362,-0.00395602935483005,0.0198304802497689,0.00702297366501102,0.00137669978338351,-0.0147392200672873,0.0153348161170238,-0.0258643941707734,0.00166849595981244,-0.00918803500802852,0.00110343855654983,0.00108287233851251,0.00686717664429693,0.00392179007298007,0.00697182984019332,-0.0203034877076253,0.00786509243401039,-0.00380166408844624
"X9.192666711",-0.0233432919612343,-0.0429030733649768,-0.00727695995463623,0.0278508491088686,0.0310057035780319,0.0278561646637343,0.0218685596707688,-0.0010668399170364,0.0020585352295764,0.0161387381884565,-0.0156537164307321,0.001513454018879,0.0357911821270926,-0.0265363038876193,0.00629261769803742,0.0168659760963978,0.0269297260950857,-0.0372306401053925,-0.014687115083029,-0.00755928664225839,0.00465564059905921,0.00495270801920318,-0.00940455425545043,-0.00485741306608516,0.0200296020240412,0.00753732557246884,0.00358680953524282,-0.0141132910095156,0.00748924679232737,-0.0287281085581238,0.000122807208541965,-0.0185365441027708,0.0049768078795688,-0.00308034800289239,0.00151619713382315,0.00468050613670571,0.00646038003289582,-0.0177172065436064,0.00650147782399452,0.0304443521686683
"X9.192833087",-0.0249747760548094,-0.0439604598908602,-0.00978695549992955,0.027620934859417,0.0242984048908321,0.0242790950591341,0.0206785257365547,-0.00104016271367027,-0.00104083577451833,0.011503661698914,-0.0115036063082181,0.00642359903648864,0.0334361307475039,-0.0211141283861325,0.00828998680633965,0.0191600210511375,0.0305904547171176,-0.0274732115813422,-0.00824819225584529,-0.0062238975808589,0.00562561543534399,0.00291676577922949,-0.00974431550808167,-0.00301647066355004,0.0158089417207014,0.00262710268978146,0.00768732740373406,-0.0135991964532207,0.00577705734913219,-0.0206862488183241,-0.00326292027064195,-0.0153885020121239,0.0029738380263292,-0.00371759892692687,0.00622025873124166,0.00229331628538072,0.00713555869331015,-0.0151441579369095,0.00728553124372271,0.025454287342906
"X9.193083252",-0.0208635100037543,-0.0318221544720207,-0.00478444250994794,-0.0053259355115095,0.0222385001528501,0.0273874678570413,-0.060682731421251,-0.0201247781970442,0.0491287295875865,0.0473178718106863,-0.00220502470582856,-0.00191411190774183,0.0430143624783046,-0.0491060805751865,-0.00688809655622496,0.0129865005277857,0.0250441999187138,-0.0296300543651816,-0.025847343979196,-0.0112238509481047,0.00146020741413946,0.0175171704086572,-0.00190284162069186,0.00471105842651837,0.0123645720563053,-0.00117428153601128,0.00879467650580056,-0.0153980529225775,0.0108194209610677,-0.0317103005865847,-0.0117147916809399,-0.011285498344111,0.0108670270584969,-0.0138830758520709,0.00652041283928637,0.00301456165117349,0.00297641852176901,-0.0205387156896019,0.00626809737016642,-0.0150687545975191
"X9.193333417",-0.0224667347307875,-0.0435992384144118,-0.00689084174618071,0.0261156598826032,0.0305103879299486,0.0298377646558608,0.0201820669011481,-0.00175680635560966,0.00301373012158077,0.0207050961577143,-0.0157648971946579,0.000234023878524959,0.0383022681619085,-0.0332046750831982,0.00489574127224446,0.0149202140503831,0.0296478055556354,-0.035638226866716,-0.0182959252928709,-0.00651241633646949,0.00568972604015486,0.00632636446860368,-0.00949554504267018,-0.00764945226383208,0.0217269637473232,0.00847599234408487,0.00335634011209397,-0.0162908574416287,0.00737280949094652,-0.0297189069420923,0.000201926550322556,-0.0219419609951227,0.00872413327427596,-0.00798082719102636,0.00139718769769213,0.000934985813067825,0.00690453440826059,-0.0150869699012713,0.00645817339897967,0.0218902252008929
"X9.193583504",-0.0224669437205208,-0.0413798528967691,-0.0133153069536978,0.02805121287397,0.0212383159730948,0.0388361454764646,0.0244098049750746,-0.0101198638092612,0.0219925079971398,-0.00502946291874406,-0.009271729958956,0.00956623321682284,0.0415950479145519,-0.0265315450962138,-0.00730002017996073,0.0220622879195298,0.0198636262705313,-0.035498475495093,-0.00890357866167303,-0.000968024220019509,0.00159113054677044,0.0121124064794102,-0.00509557041854029,-0.00335136273009571,0.00784186789976335,0.00123030708577216,0.0125662031159812,-0.0239881564302582,0.00443129075205218,-0.0394057859961181,-0.00269089076972367,-0.0143405366482105,-0.00251961288932129,0.00126251963899007,-0.0049845051433262,-0.00715976315912577,0.00576840415577925,-0.0264307135006206,0.00410083766268812,0.053256349722402
"X9.193833202",-0.0214873344596955,-0.0420870774578604,-0.0092266906326472,0.0246548386971727,0.0355464095895689,0.0321070273226282,0.0162000583819178,-0.0100102494290154,0.00243134207444108,0.0158245060680762,-0.0238489348872328,0.0113315040344615,0.0377054023398284,-0.0133048215528014,0.00861043848479628,0.0149796429234732,0.0321355694293534,-0.0489000553832003,-0.0180697426393673,-0.00953030004230131,0.0103789632522753,0.00533121350298556,-0.0274829704680664,-0.0119633175295603,0.0207649313750252,-0.00139982049933086,0.0145863898663162,-0.0211711563449489,0.0201981514944808,-0.0324509092050756,0.00131270066218557,-0.00738610083429533,0.000308276874931444,0.0075222975634421,-0.00938265888788924,0.0233832455109481,0.0073234082322806,-0.0217764895593506,0.014401566952358,0.056629261365974
"X9.19391692",-0.0230326508919695,-0.0470990460129423,-0.0143618857498869,0.0147262483257723,0.0250794820486624,0.015402305449108,0.0293549033720197,-0.00487493789043611,-0.000670868319702272,0.0206514169171139,-0.0206128310778303,0.00445307126988314,0.0293480438230504,-0.0321427753322038,0.014879194015618,0.0102438765317781,0.0337566274050827,-0.0321295404671168,-0.0145697675504628,-0.0134100973740028,0.00702312694033819,0.0100099285296176,-8.61395530144475e-05,-0.00767550051401224,0.0109525739201457,0.00926222967626048,0.0118932883140841,-0.0179917834392606,0.00125836929174402,-0.025582762407978,-0.00437428939851067,-0.0217419592096824,0.0156555007281739,-0.0169244329415075,0.00735187162112093,-0.0116225640138959,0.00165141383404897,-0.0105443487975894,0.0030714775118747,0.0145536409783436
"X9.194083295",-0.0226970040351265,-0.042475994501412,-0.00819426580201513,0.0284647851018057,0.0265400187364717,0.0358086121912725,0.0229109436972504,-0.00672716868624326,0.00999539435801943,0.00309203137058871,-0.0158436803860625,0.00461292342461225,0.041617080021532,-0.0275870762310224,-0.0019647836291047,0.0187808911662038,0.0245266805192582,-0.0360988282466858,-0.0158657878767611,-0.00874821969062558,0.00454799977793946,0.00939619536136466,-0.00705646554274067,-0.00340703793819331,0.0185340092103291,0.00569772048922654,0.00361012402808929,-0.0158958504580489,0.00770670495158126,-0.0302563213514629,-0.0022920505031663,-0.0173620564194482,0.00430222618969938,-0.00212310264496435,-3.29486485514931e-05,0.00315677037958429,0.00778634837011109,-0.0175756660384909,0.00837048922398421,-0.101117289002893
"X9.194833318",-0.0234465488573401,-0.0426543023302281,-0.0131004668153658,0.0308551746031369,0.0188401445719665,0.0196831841883571,0.0307128630356921,-0.00544865945674567,-0.0029663807574515,0.0124064850254469,0.00302316419074133,0.00398435830451847,0.03801678184137,-0.0190637554180539,0.0199758682068931,0.00383136044358482,0.0259082029674552,-0.0291569711256204,-0.00124557036747146,-0.0138958766874424,0.00823837821911518,0.011674197681174,0.00957374165080962,-0.0176914956499625,0.00331922797069507,0.0255020926713318,0.0240483830429472,-0.0280201227363982,-0.00619941324310955,0.0100976585042446,-0.031458318294262,-0.0463086841323622,-0.0109144656121548,-0.0142862099862307,0.011148374105828,0.00514815383787308,-0.00138680957564002,-0.00207014171931642,0.0114807056395076,-0.0831815740870427
"X9.195333504",-0.0236434088659753,-0.0429264533043481,-0.00755294366718777,0.0270971290589394,0.0290736825717304,0.0281013883534372,0.0220538695711411,-0.00210463096231234,0.00256775999077909,0.0171450753764191,-0.0159067866527172,0.00217225843093097,0.0334044802317614,-0.0273991969309063,0.00547537201214572,0.016064478576631,0.0270086965118462,-0.0400977928696198,-0.0177211260954658,-0.00792761612317238,0.00683624083083582,0.00576876275646159,-0.00732797866087542,-0.0036259535008063,0.0173403488892315,0.00480769193512091,0.00317753074987371,-0.019108242432898,0.00962203145628965,-0.0248600792596087,-0.0051275926630563,-0.0221689621838862,0.000915569560475289,-0.00736823845751926,-0.00639715267188872,0.010639018797656,0.0014550762102229,-0.0126379741877522,0.00933137436719255,0.0792741494425996
"X9.196333318",-0.0205146746235027,-0.0438464763041484,-0.00623923450749497,0.0273062242269177,0.0349794762503665,0.0327478256209643,0.0235797726694483,-0.00867052143255153,0.00243443950799742,0.0107733232449953,-0.0151242258218089,0.00712074230054162,0.0388665464168294,-0.0268092259150864,0.00520983221958444,0.0186797581753348,0.0225410196064752,-0.0446852183022535,-0.012702963432601,-0.00786541277196144,0.00247185433771888,-0.000819739639506392,-0.0134896838055335,-0.00929103860066858,0.0214658218599999,0.0168750981333661,0.00340424054205048,-0.0147297255534613,0.0137635240821602,-0.0305624089736734,-0.00301893778629343,-0.0192055188553206,0.00320230378165362,0.00516370035856649,0.00695525755914891,0.0125334809772502,0.00793320157381982,-0.0276197506849183,0.0136621907146496,-0.0137735455259965
"X9.196666651",-0.0218125064540561,-0.0445805509043606,-0.00661589539970384,0.0209304141720463,0.0305548338826412,0.0265209063140489,0.00405385046399022,-0.00809132453153855,0.0131673374996267,0.0333936618601524,-0.00734036796197768,0.00132694134598457,0.0465302617380925,-0.0297746270633178,0.0220994819431664,0.0200136240268919,0.0251996288489722,-0.045411578019938,-0.00816825071076765,-0.00864504971674056,-0.00368568080509922,0.00879804200484545,-0.0141088591463234,-0.00502886270089999,0.00682832065151255,0.0227392819060016,-0.00519007749376339,-0.0163612216272497,0.0193161640743459,0.00372715738513879,-0.031232975813586,-0.0157445270371444,0.00472654902718432,-0.0153506169914241,0.00434053509088978,0.0050303421597026,0.00280971171405045,-0.0239209715731463,0.0143759602289743,0.0194876472309831
"X9.197999799",-0.0228566661946775,-0.0337312617625402,-0.00200160371537279,-0.00457082294638471,0.0350495416050934,0.0100571011845712,-0.0547173577228159,-0.00855495727628737,0.0297574203688192,0.0605461540835626,-0.00390706853553386,-0.00915313092505249,0.0249535216773255,-0.0417792178393293,0.00842219591331513,0.0132837574900103,0.0306053362352799,-0.0381887008305098,-0.0227052505076624,-0.0108157572776918,0.00225522980111065,0.00489628075348768,-0.00803120145531561,-0.00634078633686486,0.00555307392968216,0.00182330440290224,-0.000113797328335482,-0.014307074537352,0.0161071147070661,-0.0248213674387913,-0.0106064744967681,-0.0118953377092439,0.00475526716898513,-0.0139985107760972,0.008352746356864,-0.000599618480146493,0.00921406614868643,-0.0211914503559666,0.0122506798551976,-0.0256951312959897
"X9.204166466",-0.0229854635567545,-0.0461855376583431,-0.0125341667214128,0.0206056578652135,0.0142922256259841,0.0265791053170477,0.0186872658028847,0.00519597054119873,-0.00260254975528132,0.0259403496881074,-0.0209894837318862,-0.00714507924114891,0.0287062491744223,-0.0286068331060079,0.00321435524221845,0.0187647084762613,0.0274895251221948,-0.0344879133533238,-0.0142570160354169,-0.00475677116210856,0.00683607948414341,-0.00189827010188687,0.0176132870801905,-0.0228423410705168,0.00422055379490035,0.0292953622738542,0.0144150159481268,-0.0101063969257877,0.0160192300279428,-0.0439040085618046,0.000102602387301959,-0.0326576823755619,0.00776668678140318,-0.00334289000621793,0.0148578321547651,0.0188168967593831,-0.0315787074531611,-0.014881537468922,0.00743121685895393,0.0774454115177926
"X9.204999985",-0.0190402075520563,-0.0433164684720864,-0.00713265028085578,0.0266465577157158,0.0353001846183728,0.0346074715120724,0.0223790621542005,-0.00431347672228071,0.00429152098789869,0.0106335390944224,-0.0134364135535476,0.0106134897030522,0.0393274038916585,-0.0303514916454862,0.0172499202559545,0.014321260395198,0.0347434325497344,-0.0485189607839425,-0.0160698759590704,-0.0122242064539158,0.0109532359212082,-0.00280953393639272,-0.0179133373323975,-0.0192238237766504,0.0147106291095191,0.0127039804000577,0.000827495084947212,-0.0287009151854417,0.0309337674721312,-0.0293936312714256,-0.00807210189411163,-0.012363295742429,-0.0112596834219472,0.0103265828695855,-0.00240472318244496,0.0242858370167103,0.0148691701499455,-0.0299271797171523,0.00825945373855392,0.113768487228454
"X9.205083318",-0.0275669792385374,-0.0411171261693348,-0.0161507262646379,0.0121240789174604,0.003066801018748,0.00485892481270092,0.0109915329550156,-0.00936990463000246,0.00449961653509755,0.0411948507492494,-0.0231028510118347,-0.0111221978516128,0.0311232515612454,-0.0198898546133717,-0.00739646867823014,-0.00708554606962085,0.0321985822592043,0.000333887571513539,-0.00868929341543441,-0.0211178804508696,0.0053788165274481,0.0164852145233138,0.00108923708707292,0.0204887466168317,0.0479489026563275,0.0118427796303159,0.0468574870418108,0.0145245472637134,0.0326824880222308,-0.0296308187972461,0.00377838809730005,-0.000712926895600469,0.00831089437843933,-0.0157080218238983,-0.0119365958745882,0.0165876444961679,0.0226190977675822,-0.00711561871886008,-0.00566834703756887,-0.00129026008655459
"X9.205583132",-0.0184988024104521,-0.0436328482890677,-0.010219115092105,0.022459289238597,0.0322714259596573,0.0346280655647182,0.0302831843312546,0.0028247303113429,0.00289865417105125,0.0127293418840282,-0.0225236443742942,0.00748464176272608,0.0451244405878722,-0.0275580143543563,0.0191798238942625,0.0326000523406579,0.0217498937747819,-0.0540329878935967,-0.0131577956376871,-0.0235448741142365,0.00743414203138088,-0.0110196596560895,-0.0124515527997851,-0.00312279522408782,0.00492361011282395,0.00290863187815454,0.00714767420829595,-0.00715283458984427,0.021753412806772,-0.0396207239161866,-0.00139902143494551,-0.0115207599592235,-0.0151926172789262,0.00820744002316935,0.00828438422649027,0.0134743192287976,0.0121144811739277,-0.0320214817713564,0.0122432689093893,0.00519420961373935
"X9.206500005",-0.00221452210718979,-0.0382458246380209,-0.000975232681113315,-0.0286170418814844,0.0199388308771651,-0.020104078599612,0.0081357795573327,0.0132243282214126,0.0190699208184315,0.0838782177192473,-0.0118096960437283,0.00364222200791604,0.0568921803719558,-0.0658112998656781,0.0402582284311441,-0.0269832857264156,0.0382262671361269,-0.0367308936617476,-0.0316373560812547,-0.0060850921374349,0.00399906485489698,0.00946650715013604,-0.00736111714671261,0.00315106908892678,0.0181584947011289,0.0456644166308837,0.03692101061465,0.00528459935823629,0.0335391078642934,-0.0126011549992747,0.03644513746899,-0.039941489680499,0.0169611302996393,-0.0184615031395354,0.0360552033037799,0.000746659662072691,-0.00986437079416201,0.00531456765289726,-0.0209909965957516,0.0189303431206157
"X10.16725019",-0.0297416813590786,0.0263440852617289,-0.0114030865917736,-0.00577716229050371,0.00924149990329911,-0.0314372528501362,0.0568661268727918,-0.0134606808752164,-0.0165468681049604,0.011066546346832,-0.00332429794968179,0.0515289908475395,-0.00320824991158976,-0.0151989848829559,0.0120434548866227,0.00996154558998855,0.0062487143514557,0.0113852189520122,0.00540601182975563,-0.0231795751200506,0.0113854800657715,-0.0131422703737107,0.0107754799145415,-0.0191596824596057,0.0319802188208964,-0.0250738995010266,0.00733260144352438,0.0317655941558498,0.0167081405241083,0.00914222835657973,-0.00194828455445137,0.00749571661934107,0.0127786642331495,-0.0106682117789469,-0.0459329937675739,-0.0469324142122615,0.00711479450193194,0.00493066873777133,0.00744881787608773,-0.0409041672384068
"X10.17216657",-0.0357704717507974,0.027471842326778,0.000446478127027523,0.00965706188153138,0.00423264432717983,0.0100808565253915,0.0102082957673859,0.0168719755651522,-0.0246665075611049,0.0150327154070397,-0.00330782341316876,0.0381949793226639,0.00535975471976252,-0.00765899916218126,-0.00650898633600104,0.0313593733955382,-0.000202449667508217,0.0147852918438974,-0.0234681978398941,-0.0241080021602778,0.00356406248936454,-0.00348505397925965,0.0147877477551421,0.0105339919336214,0.0121657409535788,-0.00810780950205116,0.0263304608381915,-0.000392281912845552,0.0124492116028059,0.0162212770468724,0.0105353409119061,0.0151642990238649,-0.0127637565367697,-0.0128840958930668,-0.00781232298934185,0.00152428617089128,0.00302492082078112,0.0113836202799705,-0.00476337536097412,-0.00900757723852789
"X10.1722499",-0.0405755025990709,-0.0084110340715106,-0.0072740881125542,0.0143287592717412,-0.00807502076190262,0.00981355986517029,0.000713113505964002,0.012061314149963,-0.0216096349481015,0.0100491348128078,0.0050172858714015,0.0245790265574186,-0.00659577606676966,-0.00355647983374222,0.00273286037039684,0.00467840408128657,7.20531827292581e-05,-0.00508363597012178,0.00831990296905912,0.00256023635329239,-0.00575129621069601,0.00547725042819838,0.00500382256545124,0.000959136656966613,0.00527943535902443,-0.00508827155377872,0.00531146610068319,-0.000146846416526882,0.000279647225151525,-0.000756352191784546,-0.00246829648941166,0.00391502509640552,-0.0138864398345585,-0.00658154287599351,0.00176382244155643,0.00255452210240748,0.00504267353049695,0.00115855452833721,0.000858926898247335,-0.000674837489030215
"X10.17233324",-0.0380972991354005,0.00414122274212534,-0.00234508910013317,-0.00671860871730495,0.0032192748700317,9.69896861384301e-05,-0.0517261958001517,0.0037997765707693,-0.00331674774042173,0.0426897706061619,0.00702192818464704,0.0210380128217115,-0.00715864335940978,-0.0118423401078635,0.00643549577077549,0.0067444671325559,-0.000716126694197523,0.000611148060838987,0.00198758103969359,0.00176187123682531,-0.00366353854861826,-0.00287955824499305,0.00651850891752587,0.00266240178259181,-0.000554408367955808,-0.0047089386638687,0.0103917126356943,-0.00372871908603039,0.005046511866231,0.00797601611306635,-0.0086548326297753,0.00430120519344007,-0.0155578405744954,-0.00709330687736806,0.00465573572010293,0.00767599128325244,-0.00448136280258111,-0.0028897118235771,5.60883192144421e-05,-0.0254807188096745
"X10.17233333",-0.0399709944504485,0.0116312897972732,-0.00761893313041123,0.0112412109579923,-0.00506816567555894,0.00662112989850401,0.0040638563914172,0.0207637136046549,-0.0207300995724167,0.0090162142404313,-0.00712586825326044,0.0252591752363517,-0.00406470628213725,0.00145888472603971,0.00175235223531937,0.019443779536011,0.00177130529869154,-0.00491571184111228,-0.0106474272178829,-0.0149671839440044,0.000142590291808633,0.00273241126146461,0.0118649025750083,-0.00228743319273843,-0.00759836313242361,-0.0182277134916178,0.00750869542432189,-0.0108615852659407,0.00425345603128635,0.00317579874469486,0.00452400955701838,0.0123479409015009,-0.0177273526575033,-0.0109333088711299,-0.00320247989085496,0.00587398486882846,0.00630811138709944,-0.00709882087974725,0.00148325856706281,-0.029218465093052
"X10.17241666",-0.0364595880942531,0.0125167005556445,-0.00127271173100612,-0.0115203345701735,-0.000431674965927218,-0.000368327376184019,-0.0552352457549271,0.00700043827217016,-0.000665650565337507,0.044496390052376,0.00540193402314759,0.022815056390647,-0.00672187640705179,-0.0135740108869918,0.00263502695842332,0.0131319053962353,-0.00555834281192693,-0.00217651636945624,-0.0111421641375351,-0.00529121028666712,-0.00226034120145875,-0.000328428244797191,0.0113873125513302,0.00486943064305262,-0.00108294750974367,-0.0101006100021157,0.0057456222024247,-0.00149682168220151,0.00887097077633318,0.000391448547849837,-0.00917742500384441,0.0146213813244504,-0.0127040008455032,-0.00843284909328349,0.000530175665020741,0.00390191544383322,-0.00591131282724568,-0.00369935022470369,-0.000828196398450123,0.00313152546965387
"X10.17250009",-0.033289858575904,0.031527285310793,0.00141255514074704,-0.0121740549385616,0.00327022438000073,0.00518541833678751,-0.0351633221253068,0.0127297632718158,-0.000125833531826979,0.0286072980633054,0.00191073652055811,0.0364411117285674,0.0014093572596388,-0.0201605103607114,-0.00343397580367621,0.0298520877574735,0.000133444533804621,0.00699880323080657,-0.0224996844474729,-0.0194979638466798,0.00293735069259725,-0.0173409053582017,0.0050090492584004,0.0141596953987393,0.00293801454269262,-0.00628404259620129,0.0124877470120674,-0.00343843598544729,0.00576978823352156,0.0271207007135586,-0.0186144619763845,0.0125549378883539,-0.0340548735277263,-0.0155888548255295,-0.0214295435193157,0.013437743875793,-0.00473690744344304,0.00418125269706575,0.0101674822389286,-0.0297746933880599
"X10.17266639",-0.0411614598791458,-0.00301819839045476,-0.00682488297768341,0.0092994623444983,9.995097711171e-05,0.00425867610183962,-0.00194031637133049,0.0151311325446947,-0.0191518386017251,0.0150484378928145,0.000566899778660248,0.0262197415991435,-0.0088974346428738,-0.00302119138999484,0.0038150365340798,0.0073754294394782,0.00508099392592928,-0.00385280892387397,0.00252434959911931,0.000757268700032064,0.00370193839930985,-0.00457679847209182,0.0126149023147179,-0.0052765454319442,0.00271564357410841,-0.01313768247455,0.00531104139286556,-0.00526463674532922,0.00298436843461318,-0.00781873551890838,-0.00975832171462876,0.00841457141832203,0.00376407840426824,-0.00326853387200888,-0.00259947776211624,0.00795314755087738,-0.00274397110886947,0.0161682417173308,-0.000283402583255532,0.0149029333350883
"X10.17266658",-0.0390571904042528,0.0179203568015296,-0.00504439098721764,0.0114333327712838,-0.000290808744982899,0.00635691828945388,0.00890292492270723,0.0171912999335204,-0.0195241603488447,0.00464052977007784,-0.00575986661868663,0.029180920594411,-0.00300475067795594,0.00428578147829659,-0.00257568961572575,0.0232730172447913,-0.00615038069841586,-0.00133652605435946,-0.0167821649503895,-0.0202531367670601,0.00248425633369805,0.00342325210496038,0.0152033569734747,-0.00229485192448551,0.00910613360808584,-0.0140712749766855,0.0247095902997377,-0.00524565760498184,0.00939754145293638,0.00856460653916853,0.00404316107364531,0.00683236698200611,-0.013325616839001,-8.52112729048303e-05,-0.0058747684432918,0.00928089178128823,-0.00420536554166215,-0.000213885910728583,-0.00899522921514798,0.00536492641591144
"X10.17266659",-0.0397362251877293,-0.00972628021828589,-0.0126321861841469,0.0116810524549975,-0.0130949325980891,0.00528919131860432,0.000198632915361185,0.0136002050894461,-0.0231278122169366,0.00881116406605338,0.0121272913796699,0.0153421445870156,-0.00793878518017473,-0.00288211050406672,-0.00806896466369163,0.022757052666719,0.00218940537886806,-0.00948217113040275,0.0138547953523711,0.0060617349672845,-0.00632753095052229,0.00186785731620643,0.0110999742796993,-0.011155052388049,-0.00968087665357729,0.0100709014009336,0.0189597934919372,0.0182212601130853,0.00321659481230156,-0.01501797510336,-0.00957748434234495,-0.00110031674901815,-0.019863438802021,0.00288286023148558,0.00492468279214727,0.00531518437224906,-0.0008568694004688,-0.000865641619506302,-0.00521084487460952,0.004616488357859
"X10.17266667",-0.0374805120462171,0.0123759316049968,-0.00246033901674165,0.0064500123779146,-0.00531585427777734,0.0123219855637377,0.010855056627145,0.0405022282767833,-0.0219128171246569,0.0125814981270594,-0.0224076221140374,0.0241662228268261,-0.00638621837238033,-0.00260572092257269,-0.0244831434049865,0.0069659273550138,0.00585151283654437,0.00362291742565069,-0.00876070373889811,-0.0167434439446687,-0.00786944593817536,0.000567781423340491,0.0180109853051354,0.0061341088513482,-0.0429524124127239,0.0108173493431605,0.0219858535520506,0.00768960009753856,0.00224394005263082,0.0176016618543751,-0.018706221490899,0.0105802610467277,-0.00875047895355584,-0.0315756102866789,0.0219601196651986,-0.0336245647686308,0.00634585954802164,-0.00445933520048026,-0.0117713673585323,-0.0308366018864479
"X10.17266668",-0.0378275733403709,0.0217865241268097,-0.0029060654567046,0.0137562624696825,0.00196675321944201,0.000393888042356127,0.00468463227651296,0.0182762485878554,-0.0223400774626782,-0.00440646399876874,-0.00552016491957415,0.0357088436069847,-0.00592420563193544,0.00484295442069329,0.00433773028880062,0.0218259671109809,0.00663041116075529,0.011256165830919,-0.0189310402789036,-0.0207570373944106,-0.00247927336820599,0.0115381407613181,0.0132678367074155,0.00258870767998145,0.0164066945708766,0.00231360967642856,0.0166056608989152,0.00799646984421088,-0.000460853454585466,-0.0121997381187268,0.00331761659197668,-0.00326362582046617,-0.0205999504994371,-0.00850255906404846,-0.0103908211095742,0.0148855159160237,0.00964064309312134,0.0110016261147691,-0.0150839645135746,-0.00708964720129521
