"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X10.17241666",0.0189692943145631,-0.00499461652950356,-0.00271323827256631,0.00355003101745529,-0.000705522076676417,-0.000787966491423903,0.00602433286808722,0.0291069850232536,-0.00955638090171728,-0.00881806029822273,-0.0149354502743148,-0.00763108949370353,-0.0169481972828384,0.000998115584667198,-0.0046137081890612,0.00353022130019584,0.00372841556235687,0.00741790196519029,-0.00253297893446653,-0.0102654816897816,-0.00851750895528552,0.0054955370119642,-0.00430530068057968,0.00382886454943615,0.00587432897352191,0.00442894074231281,-0.00760270811830272,0.00125770065846047,0.0034884479413913,0.00792398082732273
"X10.17250009",0.0103249485867664,-0.00741167443189516,-0.00499980907922611,0.0037258294411708,-3.96068839157228e-05,-0.00177181858377935,0.00338576858173859,0.0107918567988045,-0.00488836973140869,-0.00354050602794328,-0.00856349021501322,-0.00475861193748827,-0.00852210432695661,-0.00570876713652754,0.00118592766868166,-0.000763154996041369,0.00293518271490381,0.00253917353211686,0.000450327123655327,-0.00613273973368267,-0.00597272775705196,0.00483036152673868,-0.00475394745701668,0.00859928736575284,0.00552229989134911,-0.000596666804428102,-0.012665478963646,0.00444740581562349,-0.000839726740469357,-0.000363591018054258
"X10.17266639",0.00813097086206484,-0.000722472885236443,0.00320173303781747,0.000237329011215208,0.000361105429628592,-0.000400086966618686,0.000208643048351433,0.000923982345419998,-0.001531500827196,0.000961165042402934,-0.00533094210163494,-0.00484806474407323,-0.0033714186576272,0.000389690595386458,0.000408943827035471,0.000950495976639778,0.00219772894698192,-6.08027690580901e-05,-0.000100353091729034,4.01124671551989e-06,-0.00211440805242172,0.00159940676948929,0.000745274560270441,0.00169236511632393,0.000256635506923292,-0.000285929325850991,-0.00106898040878656,-0.00102409708910631,-0.00028190001891386,0.000575685339014885
"X10.17266658",0.021173567451361,-0.0100679334252281,0.0035694580797518,0.00557226940491341,-0.000479353332360598,-0.00408476143668772,-0.000693152541546808,-0.00464839817176593,-0.00774905303626187,0.00669083761885759,-0.011880468167923,-0.011529342249099,-0.00906496513295478,-0.000974661652805982,0.00607722906773542,0.000368316747625121,0.0110353472750293,0.00326355559197631,0.00395866410071916,-0.00231529465328351,-0.006411456491739,0.00445264152891941,0.00324609883155731,0.00421401882534984,-0.00382814950394164,-0.00443189446201145,-0.0141516997606526,0.004693087449464,0.000332904927278281,-0.00331027411349993
"X10.17266659",0.0189691340714712,0.000206586572665371,0.00954277338480232,0.00115946033400989,-0.00151726040940213,0.00297151031895863,-0.00177656407235413,-0.000386356660903974,-0.00299452327257139,0.000194092643021586,-0.00985337886082777,-0.0122903240482922,-0.00435199134216478,0.00111799667356581,0.00323222899563942,-0.00386723350813591,0.00274004763049855,0.000320759289001083,0.00119906290750488,-0.00385136605890225,0.000686135903048424,0.00114059101181664,0.00259645617702519,0.00967617161211595,-0.00551776799830293,0.00356147002960669,-0.00110612203527107,-0.00267093883413556,0.00102359554538268,0.00461121018162685
"X10.17266667",0.00907838271422873,-0.0025556282956431,0.0012592811134025,0.00156518716048882,-0.000982785301734791,-0.00205155286649234,-0.00306460376171658,3.99153841544114e-05,-0.0031913356701748,0.00672109125211361,-0.00635990488187559,-0.00955822195319262,-0.00177148228456732,-0.00460311456863367,0.0031174578010677,-0.00567639392170892,0.00207301784773189,-8.49407841730121e-05,0.00576022673666201,-0.0077841205561692,-0.00152470715557039,0.00450290543967342,-0.00470054616358048,0.00304305053553883,-0.00380678449085267,-0.000267424926631318,0.00109303838178503,-0.00204689779428205,-0.00375131193739746,-0.00194319997281437
"X10.17266668",0.0457930245222818,-0.0278525540231631,0.00866668487688657,0.0142135299044545,-0.00135974667220788,-0.0147031153900134,0.00292793219390263,-0.00933682148258485,-0.020035495025742,0.0139672389179487,-0.020176263181218,-0.0353978265504499,-0.01350263810176,-0.00809580698061219,0.0177921979050267,0.00772770473988059,0.0215705813696423,0.0131520261544661,0.000966639510241573,0.00163551965265552,-0.00492059924091456,-0.0186510331937171,0.000953722564881222,0.02748606829481,0.0117776993382796,-0.0204922326736691,-0.0153545898784565,-0.00521419856924413,0.00594393780374496,-0.0121685535957777
"X10.17266677",0.0154449289066512,-0.00207817754105469,0.00668239724454074,0.00315667943136612,0.00327417345554464,0.00547355933335821,0.0020814589690942,-7.78841752633448e-05,-0.00800286452564303,0.0052414173115428,-0.00940625512402561,-0.0118217609914334,-0.00239015415619473,-0.00672554891605894,-0.00154880114502211,0.00470030229360586,0.00201616269529333,0.00279134649459171,0.00750741156277875,-3.54766800291737e-05,-0.00288618597812753,0.00851933847413584,0.00210293312048453,0.00742602895489815,-0.00386720794841591,-0.00313331502895001,-0.00392690348246465,0.00871797253788944,0.000352847582448847,-0.00426861394520994
"X10.17266678",0.029281371887539,-0.00942786322548182,-0.00731129680689736,0.00867692454267495,-0.00197003881404629,-0.0053506902482011,0.00988902316308556,0.0461843465444313,-0.0156697581147906,-0.0211260039805318,-0.0193102988328937,-0.00588893601693178,-0.0257918369398044,0.00103552849076306,-0.00574452255098141,0.00266652750684636,0.0119965310922682,0.0149390552867099,-0.000575289963073538,-0.0132815997263919,-0.00981769735620052,0.0109041435175671,-0.000120539215584135,0.00528024492131727,0.00384321461751366,0.00236641866938425,-0.0192337460091308,0.00319651228634648,0.010882931561952,0.00445151233237049
"X10.17266687",0.0159779626239061,-0.00111765103274538,0.00342686110320478,0.00190120947472766,0.0030084972363884,-0.00486857258841914,-0.00122184895141075,-0.00185295293999549,-0.00336138946608075,0.00349626976172548,-0.00826925048010788,-0.00795382294788395,-0.00078123175014798,0.00367837704855412,0.000906713624355594,-0.00415999749074822,0.00515810969207598,0.00169583088204289,-0.00154026466203276,0.00226392410486149,-0.000265475953936882,0.00315658459015826,0.00573347146009856,0.00256809606074575,-0.00156720481556564,-0.00681290048784202,-0.00608454819132869,0.00732188946558775,0.00593993279616385,-0.00169200400320038
"X10.17266695",0.0399725488749199,-0.0206201712988912,0.00589166770558418,0.0120319675601001,0.00176958863604213,-0.00259191880556151,0.00308266620698461,-0.00564042967179986,-0.0120596645266602,0.0122698071298236,-0.0236654645297083,-0.0234102188078217,-0.019499408715017,-0.000470457366588329,0.00592313077370803,-0.000521975703710876,0.0103339645226545,0.00248422656251748,0.00537725044032393,-0.00924424198052459,-0.0132078745252485,0.00877239794891627,-0.00263177328187431,0.0193569030912952,0.00526952608217424,-0.010686259776131,-0.0165188092433609,0.00943755760167344,0.000698414114209584,0.03482595941726
"X10.17266696",0.0596008843325124,-0.0595489934757287,-0.00907735091549098,0.0312052384555582,1.64582872964858e-05,-0.0845902047968037,-0.0691479868343825,-0.114274887087789,0.0565001130189778,0.109404614347907,0.0119469839325735,-0.00954683727378419,0.0210207510825443,-0.0480896982323285,0.0526574262765463,0.0265392476297878,0.0613627510297965,0.0583595449997209,0.058801006899573,-0.0573345511399687,0.0169826556296723,0.000831587734784246,0.0412816056430891,0.0133021391296145,0.0316559479209963,-0.0450175298178388,-0.0288639672161404,-0.015878446816492,-0.00544645436627067,-0.174380025712155
"X10.17274992",0.007921987016605,-0.00260982046911572,0.00139927431311305,0.000488053229448981,-7.34774587402833e-05,-0.000298773213927225,-0.00116412358329923,-0.00118811061117193,-0.00278301749172908,-0.000206109845532229,-0.00316742940166998,-0.00379295510827439,-0.000788925123000857,-0.000761924262802738,0.000838382876364217,0.000854133955582127,0.00260924083728625,0.00473592302256768,0.00367548559595211,-0.00439813469231773,-0.00211436997816633,0.00281577472243821,0.00255344232298148,-0.00197783581182591,0.0013679014992024,-0.00240266093231302,-0.0015209977045978,0.00216813863762926,-0.00245717749383737,-1.70525079179408e-06
"X10.17275002",0.0385409895033205,-0.0193288808248201,0.00451018436344191,0.0111211587048204,0.00636686252802672,-0.0244778952876641,0.00592893994997046,-0.00487105405169575,-0.0250894977324417,0.0201194700631364,-0.0255714791931444,-0.0256303394273151,-0.00867943939181127,0.0038829074639597,0.00172140979906437,-0.000392986889989047,0.00931093680011186,0.0115060686403576,-2.20152047756628e-05,-0.0131911738582083,-0.0007555635924112,-0.00214027172055561,0.000205397503113053,0.0374079975947428,0.0104761555224041,-0.0207815973658257,0.00396919590925794,-0.00290504931349323,-0.00131820281287504,-0.00381311900468838
"X10.17283307",0.0371692274329458,-0.0165244966114248,0.00856172120520559,0.00822817170158521,0.00155520907529965,-0.00142093624456066,0.000435357210878314,-0.00367865195039193,-0.0110442142010555,0.0123954171878908,-0.0229998864227789,-0.0242962853342585,-0.0167181727274517,0.000377291789319874,0.00724810271235412,-7.27466162755388e-05,0.00810889456520412,0.00266389995180288,0.00295803541517739,-0.00981569666617981,-0.00836086095113754,0.00881162917475972,0.000292739578031037,0.0133924315015931,0.00240518544719457,-0.0074789847634558,-0.0145738124730712,0.00825369947240937,-0.00118622093105838,-0.00252772393944957
"X10.17283326",0.0157880070380857,-0.0112267898640652,-2.66718431545568e-05,0.00423358816111995,0.000293427168323139,-0.000392371985830802,0.00324590425562291,-0.00322608036764787,-0.00334872346916758,0.00698056056273868,-0.0111174623347697,-0.00914795002968704,-0.010046893730157,-0.00265667735180978,0.00589820583378923,0.00416052183274611,0.00561242283293159,0.00316870540107782,0.00334852713073628,-0.011767347685151,-0.0012020830041192,0.00694448767167774,0.000452363936404157,0.00412519851462232,0.00761861192595121,-0.00386214503243046,-0.0134921401191736,0.00147171616645011,0.00112538548934373,-0.0220835098164574
"X10.17291658",0.00904821689530566,-0.0056498314193732,-0.00230842612318832,0.00308741978029477,-0.000899646744616162,-0.00211169737016591,0.00247151057750696,0.00713426322466379,-0.00413239154552217,-0.00145150092108129,-0.00724026536649842,-0.00345962615035469,-0.00519482598398338,-0.000115061099758757,-0.000595549951214916,3.26905084160614e-05,0.00233146735874312,0.00323089627432059,0.00200950282458921,-0.00621445001152556,-0.00301167501600483,0.000444204598392572,-0.00208488455379916,0.00318191460823693,0.00205476501247705,-0.00352491034847038,-0.0047098639423446,0.00210968038337594,0.00075948762859832,-0.00200763832231408
"X10.17300009",0.0173890732321959,-0.00785614746525786,0.00165602184608107,0.00503809841033828,-0.00112442861991966,-0.00263298405449481,0.00120049689701435,-0.00254486784645789,-0.0036547076307967,0.00614284308369869,-0.0138170987001341,-0.0127984644965224,-0.00740190275423733,-0.00187204010997954,0.00114490105970942,-0.00484674208134467,0.00354462715801772,-0.00217694831298018,-0.00333813416961701,0.00559426779650768,-0.0122141648407232,0.000688534532076993,-0.00407437516062217,0.0165803234171921,-0.0131185555849064,-0.00878582208411238,0.00149524524721046,-0.00139681267156527,-0.0200503218038811,0.000342002188867825
"X10.17300018",0.0100425344965695,-0.00406503701260932,0.00129355011623514,0.00287844332765594,0.000884705204846758,0.000686982548377524,0.000354036639554578,-0.00270928793336315,-0.00678818366143873,0.00436962008509321,-0.0112423848901515,-0.0105395029397566,-0.00716993760350006,0.00639141321868993,0.0108389485612825,-0.00194608357795095,0.00546579665657655,0.00163392393007899,0.00665907710988029,0.00539531897686957,-0.00116878365469364,-0.00071522397771353,0.00789980940962458,-0.0014026202615623,-0.0070218954671849,0.000351598923324903,-0.00267729423721544,0.0060760541972836,0.00092156919597779,0.00234999991431509
"X10.17308326",0.016549380458429,-0.00225619735403749,0.00528693973928133,0.000702822730158142,-0.000406105314830922,9.11383959519702e-05,-0.00150291159031071,-0.00389506890711906,-0.00696209590015429,-0.00143367588399584,-0.0155533308266103,-0.0114041086712364,-0.00705167653023905,0.000362432357850768,0.000133417762488537,0.00621716829314546,0.0114615527365602,0.00175045445179264,0.00122200046166351,-0.00675344859157899,-0.00863949512831247,-0.00823111250966653,-0.00132350889560379,-0.00570594017923683,-0.00851567808022172,-0.0074119498950988,-0.0114396137682889,-0.00835219045248666,0.0122103699954872,-0.00657187417078753
"X10.17316668",0.0330756783319872,-0.0151351279104716,0.00496468872984573,0.00204735525197919,0.00534561052637992,0.00297035776182433,-0.00337539631804801,-0.00524312927629967,-0.00399499096128506,0.00872270128123765,-0.0193029342855517,-0.0142085636093536,-0.0169290472732074,-0.00367794513544355,0.00939751400855469,0.00892003133839928,0.0107910507363106,0.0070978954138086,-0.000544827710746027,0.00674886454083692,-0.0105258968776391,0.00523573653476591,0.0104140221039233,0.0211707617523848,-0.0314863883327202,-0.0128612068932181,0.0201605002253449,-0.0194149232214489,-0.042687225853407,0.0228804663077684
"X10.17316694",0.0815276406574653,-0.0356167470959801,0.0208452315438182,0.0149407107151544,0.00394247430168099,-0.0106728989854256,-0.00717353875665431,-0.0143811469225241,-0.029015602836157,0.0259881882221416,-0.0479662184506988,-0.0471683140986873,-0.02905881121951,0.00125966923782645,0.0225802956889939,-0.00100605223777432,0.0331626761836054,0.0127546319265203,0.0139419896432902,-0.0058291592247985,-0.0279515879706159,0.0145051803948885,0.0126845909370624,0.0211870890460626,-0.0201129509402539,-0.0151800296860069,-0.0244393873198802,0.0167864618013871,0.00711664897500238,0.00956376789154479
"X10.17350018",0.0104587425802626,-0.00409868484258856,0.00200184591782942,0.00366022010861846,0.000589813570129706,-0.00212396323742678,0.00258681171108393,-0.00265630587860196,-0.00161656225791403,0.00256479364717808,-0.00726070904865855,-0.00781107001279967,-0.00424076338006062,0.000369879387121367,0.00332871363428586,-0.000653000601115728,0.00163761546898473,0.00118038334318057,0.000715998742916881,-0.00357401336030524,-0.000876772817514645,0.0058515543917399,0.00287097455705021,0.00403108347430636,-9.91943674097439e-05,-0.00057832794851874,-0.00449729230533773,-0.00120866973806649,-0.001593932014763,0.00181678235407515
"X10.17383342",0.0174995621665083,-0.00740511203070132,-0.0041928442141988,0.00227210423455416,-0.0117184413937727,-0.0120958554366573,0.0275085322412971,-0.0295732902100246,0.00840791397373953,0.0184556187502511,-0.0091170749535129,0.000571040575879776,-0.0174961853323285,0.00502118142689467,0.000945111230685031,-0.00531943085524027,0.011163228092044,0.011184111716123,0.00599132033056221,0.0124085278177218,-0.00852755062996145,-0.00855319712459783,-0.00821340726682937,0.00836435318713022,-0.00440397291563503,-0.00242488422342577,-0.00706640377443793,0.00884079020345514,0.00539091160311093,0.0211402444341453
"X10.1738336",0.034754583658041,-0.018102209704004,0.00230673451374202,-0.0055554060993827,-0.00423110893468355,0.00590831561209374,0.00111641645018844,-0.0130994740333578,-0.0202131294868311,0.0212307478688127,-0.0130178394874126,-0.00883562908424996,-0.0215162398827205,-0.00279694431494928,-0.000517279242504241,-0.00189877912625261,0.0177604050618211,0.0209575443837303,0.00841758958888789,-0.0186108628207014,-0.00831373874944762,-0.00042665740676742,0.00185948769187655,0.00550926037449962,0.0159987160641745,0.0101688252266835,-0.0241738302936072,0.01674688858571,0.0148267730261733,0.0167266220232237
"X10.1755836",0.0315407694154286,-0.0093616200205969,0.00711532690221527,0.0011677652295791,0.00223450779697028,0.00261545881439422,-0.000701179331219512,-0.00476664365996718,-0.000977316644200811,0.00616271628786649,-0.0190735265774556,-0.0158265271775833,-0.0145929380605262,-0.000957900691351089,0.0057934787441813,0.00567519995360322,0.00691482541997852,0.00599610203607081,-0.00111300987111206,0.00316433581573456,-0.00748520525757109,0.00384193781501552,0.00742272365902716,0.0231017808814362,-0.0293930693024985,-0.00820576855052796,0.0207919577840221,-0.0174350442389415,-0.0369842796139311,0.0216995692986911
