"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X9.17500017",0.0713450703328503,0.0438233330531476,0.0725571714895962,0.0295042650445889,-0.216492077707719,0.155394093534798,-0.0805195244150295,-0.0421140696081831,0.085802749689759,-0.116490718895651,0.0434221939505367,0.0202573008553132,0.212167428106852,-0.049241429424238,0.0623733594917786,-0.0783853156881314,0.153569563512317,0.0128419313813986,-0.0800316314966464,-0.000783572988116933,0.0500402088021868,-0.0730796840367657,0.0792904621337511,0.0707667912870458,-0.0754069970159308,0.0211066925845668,0.0198300614913342,-0.0775407442257567,0.0474937946869136,-0.0205130994554645,-0.00431555893564551,-0.0150339518766072,-0.0235887813710037,-0.0797837453592607,0.0362785550454122,0.0259747690501338,0.0304553350946493,-0.0208009796965266,0.0335623090284933,0.0106434694863669
"X9.175417023",0.112791154675673,0.0711861583470171,0.0658666381425125,0.0451802942037819,-0.193020762463328,0.144189301811526,-0.0465690599177386,0.0131469229972398,0.000330369205576751,-0.050790291238379,-0.0572841751784216,-0.0418183824570263,0.190000567867185,-0.0308553603608951,0.0653569214145647,-0.0649896090126714,0.0485063901573809,0.017559094606948,0.00970227622254319,0.0651553566696698,-0.0217167689727723,-0.0975524630881762,0.059078937302552,-0.0417870311437542,-0.0145328081745671,-0.0286502729351633,0.134657879895892,-0.0429485007861705,0.0574370535410711,-0.0492176426306169,-0.0699019735777414,-0.0115540468576688,-0.0434938271275907,-0.058309281790142,-0.0371390089211201,-0.00925591972785263,0.0369656827170431,-0.0268038333299169,0.0691804767547611,0.178773579277235
"X9.1766664",-0.0084773719413652,-0.0117421473754644,0.00872252306027152,0.0033889024243328,-0.0244464180489117,-0.00438220053919194,-0.0132062072319504,0.00810925662260716,0.0344161214056427,-0.0199237733318721,-0.0119052758560063,-0.0156044343332819,0.01721851432698,-0.0100424151760772,-0.00635237429805212,0.00468302708979672,0.00689689177534763,-0.00607013501572866,-0.0133567081167296,-0.00917117792851253,-0.0293989422066984,0.00648871780587206,-0.00621051828139735,-0.00823138042865306,0.0182901415877664,-0.00132050265050552,-0.0191954032971499,-0.0203301063834935,0.00606123392977382,0.00365721745631721,0.00821468742127793,-0.0146569512373494,0.00757307113482197,-0.00646358465808645,0.00813570943078168,0.00560050617342793,0.0125609528338737,-0.00939084359368699,-0.0088335135336249,0.0346959383036154
"X9.176666957",0.0392554300033206,-0.0201550890746541,0.034251190934025,0.0234206536894,-0.201496775660606,0.122987468231181,-0.073570119702323,-0.043565150789472,-0.098923892908747,-0.0736674834604508,-0.0181906174683787,-0.0158995882421545,0.19180165845557,-0.0548283642025315,0.0747075887216357,-0.0943618847370136,0.137288137024502,0.00778632119182085,-0.0487150239076825,0.0154764540777819,0.0785545648438518,-0.0427184841029547,0.0252243302056246,0.145898095029099,-0.0258728463083702,0.00589846900730788,0.0488516530040607,0.0303613177221322,-0.0241720717471968,-0.0419159658947155,0.00350720620460998,-0.00469700884628616,-0.0170418414922867,-0.0326199681502012,0.0385454087441773,0.0803091659878631,-0.0307436063724203,-0.0385035965195164,-0.0140308763126892,-0.144276578140034
"X9.182166672",-0.0357507165904707,-0.0440456170950571,0.0559411587367727,-0.0229619328252746,-0.0614414740852029,-0.0275147844746942,-0.0433199986805628,-0.00538522212058295,-0.0289500308487141,0.0270031725724,-0.0513908720163548,-0.0200385099530288,0.0248929937702096,-0.0235348779244512,-0.00806919499880103,-0.0153937978139686,0.0377412349112743,-0.0186220705272797,-0.0275820483843795,-0.0074270983332203,-0.0358216415440541,0.023501024493269,-0.0272668902779119,-0.019089224665626,0.0179080374040241,0.0219534148364073,-0.0259770865636257,-0.0228144905657854,-0.0100312966886933,-0.00156660464804715,0.0161412709512644,-0.0112520235259005,0.0168464223576247,-0.0113731937258185,-0.0113871944076779,0.0226057504735157,0.0228768377023157,-0.0090688421858793,-0.0134587349340759,0.198527176349316
"X9.188416734",-0.0200688925226817,-0.0257579950981262,0.032745401723618,-0.0125160582677955,-0.0373709039334596,-0.015808662800213,-0.0253775414490899,-0.00221904072258735,-0.0179307697793284,0.0156692954827397,-0.0303375573372518,-0.0127366605349092,0.0159134850296995,-0.0143361423827136,-0.00492108830054173,-0.0109522567127293,0.0222898999977762,-0.0102703355119984,-0.0163246290210482,-0.00413089210496653,-0.0209687717883921,0.0136672818453696,-0.0164254230286864,-0.0115096519954581,0.0102989697727294,0.0130232969922908,-0.0142633700911908,-0.0152991490958576,-0.00591937237656282,-0.000633616346465678,0.0097932901599784,-0.00773648191120481,0.00905798267081513,-0.00717537813355545,-0.00607117088135427,0.0146242480839809,0.0118869045548168,-0.00593357185119801,-0.00819486852615615,-0.157880132701284
"X9.189499975",-0.0176533943148431,-0.0193836031787827,0.0204843542827389,-0.01231429932385,-0.0194200852081542,-0.0105757032194621,-0.0189041851124101,-0.00691964532212246,-0.0143808895622291,0.0104366791507533,-0.0134329278123966,-0.0113904860464552,0.00574258166368374,0.000946645957304543,-0.00870985654552882,-0.00694022871324567,0.0131791367048758,-0.00723433782116531,-0.0109344132650514,-0.00463498227096793,-0.00993600978549923,0.00965078281839719,-0.0144979423856715,-0.00845730791600514,0.0015128735892884,0.00673764480619949,-0.0143138280862486,-0.00762039431659077,-0.0078751859488571,-0.00253302738012753,0.00603901337725439,0.00155256428448861,0.00900728945800749,-0.000383042280159261,-0.00554919916645823,0.0104511071471532,0.00436065942963795,-0.00501588071497853,-0.00681004750668584,0.00928710590005294
"X9.190333318",-0.0267223212363073,-0.0376650863555392,0.049859228222289,-0.0142565896672957,-0.0652873014431026,-0.0232381773275842,-0.0419434459265668,0.000839913443358304,-0.0274696669089236,0.0233058601679616,-0.0463389066895125,-0.023734273913864,0.031012191334198,-0.0213286764276595,-0.00729607324949931,-0.0187434587591178,0.0346662683707608,-0.0198576380615745,-0.02581403173958,-0.00782969255283957,-0.0395080142272902,0.0203952356782759,-0.0298089869026128,-0.0172292922764529,0.019815353022783,0.0224853720427394,-0.0222172165143619,-0.0277947618838214,-0.00681208749889938,0.0001909965161246,0.0175773909687278,-0.0216082799180335,0.00917107803442127,-0.0198066676171418,-0.00984450089028057,0.0197307928002707,0.0278211180224635,-0.00819043986911878,-0.0123012232283925,-0.072171617949072
"X9.191083308",-0.00403995309053559,-0.00574420433734163,0.00708659522504336,-0.00210088160083433,-0.0108549827942471,-0.00141815191856535,-0.00577045878656277,0.000336233924884271,-0.00129521523002968,-0.000595651518752281,-0.00618295058192764,-0.00322277342414792,0.00405349502022722,-0.0069609524769645,-0.00084858783929251,-0.00022373649508162,0.00539782592079552,-0.00153387897102197,-0.00374567376392437,-0.00383950925255043,-0.00742284455119364,0.00451803415018169,-0.00245937940408268,-0.00253959835872009,0.00833831744776663,-0.00213797212729892,-0.00463649999607022,-0.00513163147403566,-0.00371320972625803,0.00198477765791706,0.00620876395965812,-0.00308283819257531,-0.00336815952123796,-0.00568900740151422,0.00244345139027682,0.00454492234081106,-0.000277708444988827,-0.00144069879347417,0.0054690351005144,0.0195819030687753
"X9.191083411",-0.0472652942208495,-0.0514425784859503,0.0583144375843458,-0.0342522222144111,-0.0502674893666645,-0.0326055182168779,-0.0427149761207781,-0.0122985444783168,-0.0321957533432007,0.0303804580676739,-0.051948876693981,-0.0177455632359211,0.0102852455267376,-0.0205546786666942,-0.00823299327346178,-0.0114842826987033,0.0373126716345169,-0.0142726590261417,-0.027267460051967,-0.00771698595694875,-0.0291954941548463,0.0296242257282784,-0.0277564389823241,-0.0183878648058037,0.0151427116515549,0.0232376556712291,-0.0273368329585505,-0.0164503960825622,-0.015948289199487,-0.00584847616340465,0.0196058191070937,-0.000783771418117822,0.0226764873859215,0.000941613181122401,-0.0153875441851292,0.0267696380209127,0.0158055856725669,-0.0122664075628841,-0.0121736373499098,0.0912193090368104
"X9.191416827",-0.0102081487703329,-0.0124279041125241,0.0149772717603835,-0.00714358360768556,-0.0162861674723779,-0.00838434969504167,-0.0128132160160525,-0.00232126151617321,-0.00978744036503961,0.00555769644106531,-0.0117168481232228,-0.00627319806092434,0.00395852514050869,-0.00684306990285407,-0.00267782780061421,-0.00719793245491025,0.00990397669618084,-0.00254406086498394,-0.00750098383352996,-0.00148076985438332,-0.00728192109401826,0.0047133139691301,-0.00690832202810589,-0.00413286439697963,0.00570372596614115,0.00499313406151238,-0.00680742176033751,-0.00632135257545176,-0.00164821132935149,0.00116980681137227,0.00162316882071441,0.000111490778705696,0.0063453241366061,-0.00525140567861441,-0.00131400716693091,0.0102323014316887,0.00581239013069108,0.00314713274405135,-0.00171268216343212,0.0360277855830956
"X9.191833504",-0.0399479459737758,-0.0510497739229922,0.0660165907763891,-0.023856934390874,-0.0793172435108784,-0.0318958909998557,-0.0543933284052706,-0.00412543516339687,-0.0352903829648129,0.0301708848964774,-0.0614173217785676,-0.0264721672566991,0.0360175624156087,-0.0290387950357166,-0.0103721971453426,-0.0213855096010786,0.0428235945222062,-0.0214189848977487,-0.0330057016066065,-0.00911548435281763,-0.0454884505264604,0.0281066460116265,-0.0359972659145306,-0.0232910030642144,0.0199942839991358,0.0246075013716194,-0.0287151242953113,-0.030685003875724,-0.00981622387383014,-0.000877886704419032,0.0191361734011181,-0.0200327189485361,0.0173108139424533,-0.017627308767647,-0.0124015508887229,0.0292412020708437,0.0295060762450775,-0.0114661432724623,-0.0160733748933145,-0.177029298725719
"X9.19216692",-0.036312861069795,-0.0402846589215955,0.0439190208643385,-0.0255975584247422,-0.0394151346045972,-0.0245515655179745,-0.0340857112135948,-0.00997884289389054,-0.0204105143776067,0.0204931022926298,-0.0403647779421749,-0.0127829275863902,0.00940455762270812,-0.0179624808711541,-0.00739519845551922,-0.00763281687775064,0.0284449680565492,-0.0111783235774548,-0.0227427015967798,-0.00727330649553566,-0.0241517770410748,0.0225482462979359,-0.0216579543229746,-0.0146937166568949,0.0105514389414766,0.0146315583036462,-0.0242766543073879,-0.0152467226786112,-0.0132690939216261,-0.00381822104749839,0.0122332507758456,0.000344292200970678,0.0195646669911257,0.0027521772137839,-0.00977472076377497,0.0195835972710068,0.0106770690985229,-0.0109179918963799,-0.0107758041265086,-0.0370935984176277
"X9.192500336",-0.0173241558593206,-0.0244378728244722,0.028760520861494,-0.00949073972221612,-0.0334427237943341,-0.0117392358119971,-0.0234263951011739,-0.00320953073525009,-0.0124656403987037,0.0107495053273771,-0.0253965082118417,-0.00510940520896665,0.015803572046142,-0.0113849283580318,-0.00216911591685118,-0.00716095537658873,0.0189312493683535,-0.0127007821142331,-0.0165392218705348,-0.00252227140354207,-0.0196877578899774,0.0107972954172274,-0.0131006632150102,-0.00674497301851451,0.00896214647952073,0.00548551155641615,-0.0136335563852668,-0.017757594739304,0.00265555208929262,0.00249040310836448,0.00414590947857595,-0.00812701679008783,0.00541474275598846,-0.00854630080745427,0.000492066266983348,0.0118704095325388,0.00842266125993338,-0.00837750164146803,-0.0141764013786424,-0.00334825352173047
"X9.192666711",-0.0369341732133424,-0.04542826816978,0.055870526765613,-0.0207525359318948,-0.0613546945166657,-0.0295131772224996,-0.0454010476256418,-0.00783398902134249,-0.016219749353638,0.0280259351694172,-0.057394457855815,-0.0145448409826494,0.0235393461069845,-0.0307515384847025,-0.012311487542958,-0.00855567600131964,0.0356438020322161,-0.0181647407418429,-0.0328238613542434,-0.00922605796458871,-0.0401841504546807,0.0243311563077204,-0.0162575662424347,-0.0210233436025446,0.0212064748477513,0.0151964932864411,-0.0319898408676825,-0.0276184602776619,-0.00841923971847151,0.00623498057782283,0.00924949738467269,-0.0092036346618471,0.0284261008468539,-0.000871238687502775,-0.0087608634804614,0.0218359969128783,0.0192424815873616,-0.0115558602104456,-0.0163158724114272,0.0300843363252213
"X9.192833087",-0.0410349890930818,-0.0505372794071127,0.0575605978045445,-0.0263663305347541,-0.0543907004430263,-0.0277080470618148,-0.0428388402660085,-0.00966761312134668,-0.0200548472702694,0.022811515223791,-0.052298135929316,-0.00799060106014488,0.0199885429422011,-0.0203060004645276,-0.00615644861147702,-0.00569037805930145,0.0370781927442396,-0.0257357657519188,-0.0302888604331181,-0.0054575790448797,-0.0362082767768495,0.0258215884934865,-0.0220746842616846,-0.01369256870222,0.017625173717732,0.0154017564072255,-0.0297092927099989,-0.0212370818938176,-0.00318781954568864,-0.00436393834418923,0.00330186235798466,-0.00393895309743238,0.0199455882612137,-0.00369974297629736,-0.0069446362131326,0.0243104056535409,0.0143267605341513,-0.0143285476900372,-0.0256607307513718,0.0102380557759198
"X9.193083252",-0.0428982497424481,-0.0504181757296547,0.0240694441174428,0.00450481420878157,-0.0694815006125961,-0.0139195749842682,-0.0538465280800052,0.0152572408071198,0.137841413886862,-0.0882057305229738,-0.0322819721992832,-0.0569723891258115,0.0396354953108699,-0.0163489846667672,-0.0455624263388301,0.02526387975086,0.0301862644934951,-0.017397464380231,-0.0529444791005575,-0.0435450982191985,-0.103763345351069,0.0339038858971778,-0.00885471753742248,-0.0299246812835729,0.0726230106027631,-0.00652459366776727,-0.0929020277917177,-0.0727987088321741,0.0218934385176473,0.0103611284584746,0.0270541252357884,-0.0362718210744757,0.060689253454079,0.00378129953809853,0.0229423736530752,0.0231517447498894,0.0297790366112139,-0.0308635489639688,-0.0336118018975552,0.0388439641626834
"X9.193333417",-0.0543814403068544,-0.0715049875842199,0.0834365324115185,-0.0274324976859927,-0.094975136476579,-0.0453741481912655,-0.0745715654021607,-0.0112465231164209,-0.0201503894502943,0.0355651542374654,-0.0921204921776267,-0.0198654348177261,0.0374107436867781,-0.050612248721676,-0.0285464854516757,-0.0109493233837278,0.0588699668088485,-0.0296911131741038,-0.0538601576468578,-0.0159653981117398,-0.0655152423537877,0.0362615788215185,-0.0144162010628681,-0.0304042290886715,0.0448071530537739,0.0262556299212818,-0.0625438024100422,-0.0462002074772496,-0.00668434630270282,0.0152504657685006,0.0154626606851402,-0.0135814969487126,0.0625506447966986,0.00701911433582742,-0.0154719897394611,0.032305310673036,0.0207548852929003,-0.0114979752399684,-0.0254528782134079,0.0253312716647399
"X9.193583504",-0.00555416757268135,-0.00687456072962188,0.00722000446618558,-0.00374005016728026,-0.0100588400047996,-0.00379207849336993,-0.00881506767048142,-0.00271277957060155,-0.00451011531848465,0.00190342399468007,-0.00482119045607566,-0.00444617341255216,0.00534560332434876,0.00148082430805615,-0.00519468255785275,-0.00212609977807196,0.00452336259305291,-0.00300365660260127,-0.00349648951452621,-0.00358149381516855,-0.00383016345909308,0.00385871074726384,-0.00651649273538539,-0.00506061760683024,4.88123099452845e-05,-0.000106466221140594,-0.008456043051359,-0.00241275271612453,-0.00305286300099406,0.00108617524706573,0.00253320309969672,-0.00240185804338813,0.00290481141357437,-0.000784611243969832,0.000817239923709906,0.00504199555740161,2.97735670660538e-06,-0.00294608344292717,-0.00445542552916213,-0.000973465508085408
"X9.193833202",-0.00762969885824477,-0.0103725094505004,0.0117811885888562,-0.00359397708944631,-0.0159581597693895,-0.00463099118952122,-0.0109062835447187,0.000644583444393275,-0.0028943515503154,0.00567491292202725,-0.0118481897024191,-0.00483033289985908,0.00520324277991974,-0.00617045556836002,0.00189886217058958,-0.00692060258438334,0.00683305270575841,-0.00375044439443316,-0.0115394610519363,-0.00138480487052458,-0.0113473972503011,0.00914519917280786,-0.00522952253623907,-0.00307575656093901,0.00333379779995649,0.00462668869816063,-0.0100012623440693,-0.00316429695773425,-0.00233548686678025,0.00073349812169467,0.00487409612577083,-0.00590758587482227,-0.00253853536650629,-0.00321375047704306,-0.00325440613691574,0.00882229914364707,0.00732707555609343,-0.00134148726872133,-0.00138970895902809,0.0135778425515963
"X9.19391692",-0.0159316910939742,-0.0249786998552877,0.0190904687499509,-0.00699402047344814,-0.0217328188597432,-0.00813065010980183,-0.0102259747200678,-0.00101158773738285,-0.0129164035354326,0.00894447398317899,-0.0296046602211416,-0.00712187681068912,0.00541520012945806,-0.0137476708189864,-0.00699544205215142,-0.000158238386152663,0.0156955834704036,-0.00686498603954957,-0.0142484600434781,-0.004511621758251,-0.0194952375903623,0.0114173472860582,-0.010017228251689,-0.00875878589836152,0.0183455136796738,0.00767103685420296,-0.0152798467098607,-0.0102060514801062,-0.00294701079447951,0.000401802940427813,0.00530920491530229,0.000257139961427302,0.0250793970442198,0.00420890323983458,-0.00337605088680917,0.0105367185822728,-0.00149267260006811,-0.00165491043939826,-0.00890813983759624,0.020680061213395
"X9.194083295",-0.0490014408775303,-0.0605272359152473,0.0727086868034106,-0.0271000503477115,-0.0865334798675934,-0.0355049650853415,-0.0745111559405944,-0.0176524405638916,-0.0310047594106545,0.0336738474970502,-0.0564053015072925,-0.0320573019613486,0.0401599688095249,-0.0137622667851162,-0.0334690950218239,-0.0200584744256403,0.0441247974141266,-0.0285794422348947,-0.0473367052508941,-0.0165993998319638,-0.0473615753261733,0.0278549873109695,-0.03309677763686,-0.033548237207488,0.0150849935682447,0.0159196177997774,-0.0571956768695635,-0.0457350289239684,-0.0137616950963807,0.00704029272452434,0.0129842480873839,-0.00924421550497398,0.0349314988602699,-0.00382573366583214,-0.00948021810867623,0.0259184693196162,0.0125698430703479,-0.0171906354025319,-0.0307309537674653,0.0522236630981431
"X9.194833318",-0.0058017303655476,-0.00754468337120656,0.00849660507269067,-0.00517951471203754,-0.00695781780764877,-0.00508157720925447,-0.00593478406678106,-0.00117620831870274,-0.00600286111389432,0.00214338002180287,-0.00841456209339105,-0.000388797617486062,0.00181197791423175,-0.00163406360018385,-0.00237801070956972,-0.000153647302614541,0.00376612808178281,-0.00287041419860468,-0.00137303641385359,0.000458870567426377,-0.00740187193898281,0.0014091818989365,-0.00832480358012164,-0.00228018101390364,0.00377686529904893,0.0104499678306912,-0.00408251085295745,-0.001339938326942,-0.000842508749860155,-0.00507029276221125,0.00949109259162597,0.00397082652323582,0.00947090388654062,0.00770403338126671,-0.00760989123315938,0.0025480783593206,0.0029468521801805,0.000459833463574371,-0.00307756629232414,0.0311982901929151
"X9.195333504",-0.0120238890915972,-0.0147677436448271,0.0175900161025105,-0.00648891061265815,-0.0192387226659919,-0.00867875923008717,-0.0144332041925587,-0.00324032207582022,-0.00545163568697721,0.00808834927494282,-0.0178942034354693,-0.0050896118860351,0.0086012368532109,-0.0107617553543259,-0.00381198326020098,-0.00296871652239183,0.010640788079386,-0.00498024439173404,-0.0100403896792817,-0.00283666817094946,-0.012970120540574,0.0080245802896378,-0.00528606778146936,-0.00845598546022957,0.00738903293757219,0.00727491554705865,-0.0130658465298187,-0.0092871091993252,-0.00111194093871946,0.000851203257398032,0.00426745168627977,-0.00109381535410693,0.00647548872279293,0.00389245115222706,-0.00494368661055038,0.0080253430730992,0.00716130110238513,-0.000346209925136139,-0.00399222421100168,-0.0385379820423183
"X9.196333318",-0.0116272931765408,-0.0165757464260905,0.0207560396688667,-0.00575781774660014,-0.0248832344219759,-0.0112468354576115,-0.0181523763356208,6.71682425954012e-06,-0.00819788135185368,0.0106337523583834,-0.017726094990587,-0.00753621501542989,0.0108938898851884,-0.0104751133734079,-0.00507473888456333,-0.0062703049150469,0.012000484305975,-0.00786977321925102,-0.010749313175586,-0.00411612598210489,-0.0145980263928086,0.00829419219421024,-0.0106795190536594,-0.00567500625779727,0.00615024898019358,0.00557720083392545,-0.00941054863703688,-0.0117553208459123,-0.00374150707586948,0.00128199253726573,0.00776364691509201,-0.00922088362915708,0.0089539294404475,-0.00413539476336759,-0.00664772234384766,0.0093300492526606,0.0131001188335343,-0.0053201560662503,-0.00796809845046438,-0.0538040071439113
"X9.196666651",-0.00456431434073176,-0.00656006311763249,0.0068532190947047,-0.0021221891574957,-0.00791896644101253,-0.00458748540629293,-0.00600399378448557,0.000298582140660361,0.00155671492958806,-0.000384762016960491,-0.00824532138410292,-0.00297657184506255,0.00316260391562228,-0.00428148451254454,-0.00165430475191756,0.000212562671280855,0.00430509235400279,-0.00302114431119204,-0.00342910937791802,-0.00333343757657529,-0.00894261967419561,0.00590558296025709,-0.0057999603788952,-0.00220561421973623,0.00290174639812547,0.00657410951545232,-0.00277612044563234,-0.0078646719055183,0.00467136939830337,0.000521944267635484,0.00440407236554523,-0.00372452601866616,0.00418955294800816,0.00451392915999588,-0.00349840341585747,0.000284470733585513,0.00474225195981739,-0.00536625434375906,-0.00258379356387666,-0.0111515973182504
"X9.197999799",-0.00744186259466934,-0.00838324598066977,0.00562262865948087,0.000382802490158303,-0.0104374456894293,-0.00379286404789523,-0.00338509503583548,0.00432918045646781,0.0227348626699143,-0.00985217071673281,-0.0102865987529845,-0.00706807473952179,0.00452404698642258,-0.01095690171459,-0.00114937927373791,0.00650646053921428,0.00575123702257948,-0.00263212068383198,-0.00778452242070405,-0.00484190101647732,-0.01596046863299,0.00708277969310767,0.000315225124685519,-0.00370277714373402,0.0156110438632156,0.00253974415976278,-0.00862275733736192,-0.00861328891147263,0.00409282906615267,0.00536546206598402,0.00572914607947048,-0.00921523344490475,0.00704481290566413,0.0021261556830589,-0.000565324682600898,0.0072908370251264,0.0057820078177347,-0.00675516889066548,-0.00532967272612759,-0.0686454485350696
"X9.204166466",-0.00574304714219557,-0.00857880189093844,0.0069911693699763,-0.00288294181693945,-0.00662174655706042,-0.00286569409774177,-0.00779104917238052,-0.0033289334141895,-0.00174572788554453,0.00384285214882999,-0.00997545647779987,-0.000132529687095379,0.00381411614652286,-0.00565750162252989,-0.00277800016639778,0.00143606493989183,0.00614039918992667,-0.0013497441613447,-0.00405215920926377,-0.000216096851435521,-0.00399618993953915,0.0034841949790588,-0.00437924370238444,-0.00373597691593409,0.00596673976646254,-0.000253713504394262,-0.00283148051874863,-0.00562346719158757,-0.00247339671057455,0.000505812888973394,0.010049924234107,-0.00295617335653418,0.00968519350188628,-4.56123211016458e-05,-0.00129612809588674,0.00411310213097587,0.00817530553087352,0.0109958346430194,-0.000850305994167299,-0.0170757638110769
"X9.204999985",-0.00573620351008605,-0.00875031723231269,0.0105218665814254,-0.00308077996776447,-0.014100015029158,-0.00562853527415927,-0.00900321696807242,-0.00129952122549322,-0.00458462897728282,0.00511004150871874,-0.00897456208946282,-0.00276195432633141,0.00620562389478881,-0.00543388408748317,-0.00280555512211629,-0.0038450858674227,0.00862699523710257,-0.00503209716095001,-0.00761264261088285,-0.00130413490770698,-0.0108311440729698,0.00613996198977119,-0.00503374542251259,-0.00221585215215067,0.00552151672621192,0.00722550724802928,-0.00509337922503949,-0.00489203896539879,0.000355129153941445,0.00185398586727455,0.00826356095855705,-0.00769895134404636,-0.00121722994247214,-0.000652499779262825,-0.00492408538209355,0.0116458307235589,0.00901865906318112,-0.0053520926171522,3.7063758311698e-05,-0.0878186757911623
"X9.205083318",-0.00767993208564492,-0.00929575362567165,0.00558065747066407,-0.00392862297869235,-0.00336494925330254,-0.00174972129580245,-0.00619498908686652,-0.000561065331078674,-8.88858189698455e-05,-0.00255338757157062,-0.0140464092850822,-0.00385664203628426,-0.00390388222746036,-0.00507222533877468,-0.00290966280144731,-0.000698942424295738,0.00301829745662356,0.000829889592783495,-0.0085376198909275,0.00407150523943856,-0.00817331731793715,0.000853724738825698,0.00292690098592076,0.00162974151453835,0.00190063026384594,-0.00857898281327104,-0.0110151185477155,-0.011773364461601,-0.00274791256413382,-0.00823518750431682,0.00151454768364822,0.00506272464167653,0.00595901052931604,-0.000942565216920562,0.00057043484419368,0.00839989561978679,0.00528340261807321,-0.00492935376424359,0.00412990406657114,-0.00417979652442803
"X9.205583132",-0.00343018245353136,-0.00554007431417854,0.00551727569899664,-0.00158441830052927,-0.00789853714573144,-0.00313173576778206,-0.00533308944775406,-0.00149213658222667,-0.00342425639063808,0.00504683266578159,-0.00697958090959473,-0.001373674560752,0.00449357654443409,-0.00336654826679314,-0.00138300169616786,-0.0013006776057131,0.00394582701891933,-0.00461416386036106,-0.00347824841985367,-0.000943496586827803,-0.00784461382223643,0.00522340329375116,-0.00520301121518367,-0.00359775458085213,0.00202492355538089,0.00108094848043305,-0.00192127674735797,-0.00525262681680775,-0.00199881201995018,0.00192403864706046,0.00356150393409425,-0.00216184572052426,-0.00159023152943318,-0.00343051180685552,-0.000155969377387406,0.00544735201532031,0.00516449901158957,-0.0030662355276556,-0.00490662805082883,-0.00203022212756178
"X9.206500005",-0.000494735929149756,-0.0155625383519428,0.0014780342477239,0.00796150507124662,-0.00681612970135643,-0.00845403310854956,0.0106124053151091,0.00290455674561682,0.00868000228578872,-0.0149532152073148,-0.0394453415910521,0.000607806589086698,-0.00407405859236666,-0.0249902236982298,-0.0159948062555446,-0.00468441202863236,0.0203887665684763,-0.00957608528660923,-0.011051432838313,-0.012824309106258,-0.0391062962133511,0.00116250009696966,0.00293516883904729,-0.00126401849532193,0.0169183720006234,0.00264660261814184,-0.0127720702823783,-0.0230219134746529,0.000487315148111307,0.00792943504209961,0.023776996804412,0.00128253914129435,0.0359443271763521,-0.00809627173161434,0.00893708109821385,0.00866192103614859,0.0121562550587678,0.0142684694900061,0.0116892180193298,-0.00510708688403997
"X10.16725019",-0.00966254092920339,0.00379128379114487,-0.00129183655828655,-0.00270434905849939,0.000231466137423689,0.00521039483290753,0.0110492550648826,0.00967513858493336,-0.0176617415654773,-0.00319735419740329,-0.00524424267211665,0.00752355702967011,0.000261842559877301,-0.0108000774396456,-0.00201688657806214,0.00124763481456757,-0.00821243174472432,-0.00185617697295998,-0.00576246327308458,0.00819909291036076,-0.00428330312779649,-0.00082620967557867,-0.00269488593197831,0.00260982762196461,-0.00375894548684074,-0.00423736376764943,-0.00506611019807221,-0.000233440462377168,-0.000918371755003692,0.0014846927941102,-0.0104682964200303,-0.00235716558937326,-0.00335124437982421,0.00101451186187198,0.00401417903481254,-0.00458334855813338,-0.00783584281337263,-0.00603517214387102,-0.00714805345807896,-0.0114821148467602
"X10.17216657",-0.0197633582909286,0.00946849623173548,0.00231104983460948,-0.00503760768199804,-0.00115321383626906,0.00646335618486148,0.000520576397611362,0.00385223660367541,-0.00372131344544463,0.00392373990882156,-0.000497897970135219,0.0261512206772279,0.00455406324605531,-0.0119955790085747,0.00513936758717022,-6.19189736805776e-05,-0.00907292845565413,-0.00282136474862322,-0.00617863184436901,0.00384345558045453,-0.00947520181011891,-0.00632192807978457,-0.00613736090019261,0.0069994309529314,0.00131352398621753,-0.0123233939165631,-0.016711023704204,-0.00771928605564894,0.0146127563212993,0.00246845020096722,-0.00468289340029892,0.0198620003235775,-0.0124284155665627,-0.00158428241462359,0.0104465669541521,-0.00564818738213957,0.000399903322355711,-0.00426640534234053,-0.00752192033842507,0.0231348071581285
"X10.1722499",-0.0224909756304087,-0.00496599963143579,0.00911654009063147,-0.00885662784480228,0.00164060018968231,0.000229713376678768,-0.00464627046654511,-0.000757519243935567,0.000209931471434754,-0.000506706105958588,0.00164257649110896,0.01733653258028,-0.000286230025242623,-0.0114263151614669,0.00280799079475558,0.000569737615404333,-0.00160574258031352,0.00362461736042161,0.00170127583306806,-0.00300136213177282,-0.00331370647525427,0.00385946542843663,-0.00311071861526589,0.00142471111814588,-0.00532181246923527,-0.00164546217188702,0.000665795690872451,0.0040991406202299,0.00208577745240255,-0.00564903648626495,-0.00146820549841743,0.00963879066562301,-0.00670516436027188,0.00158285717927567,0.0021106285432102,0.00808963247283558,4.72330536955645e-05,-0.00478461845489682,-0.00372089320262293,-0.0147223645793795
